-0.0012296,0.010232,-0.00073385,-0.01421,0.0089556,0.0072156,0.014869,0.0062641,0.0048847,-0.00015811
-0.00368,0.0038804,-0.0057395,-0.013549,0.0037713,0.0081859,0.0040754,0.0055593,-0.0040029,-0.00081834
-0.0014471,0.0047747,-0.0094415,-0.0092634,0.0072955,0.007405,-0.0036846,0.0046705,-0.0016386,-0.0057336
-0.0036804,0.016128,0.011436,-0.0058094,-0.0035397,0.0014472,0.0011498,0.0005326,0.00095533,-0.0020764
-0.0064299,0.012326,0.0057218,-0.0051108,-0.0033612,0.0057532,0.00068673,-0.00037683,-0.0029054,-0.0044561
-0.0023552,0.014489,0.00084818,-0.0083755,-0.0031986,-0.0040719,0.0038157,0.002466,0.00037799,0.0021944
-0.0018129,0.0027546,0.0016841,-0.011743,0.0035064,0.0083126,0.012324,0.0054923,-0.0070638,-0.002581
0.011391,0.0044176,-0.0038539,-0.0089819,-0.0067875,-0.00051822,-0.0058977,0.0043062,-0.0055059,0.0017211
-0.0067816,0.0029406,-0.002452,-0.013209,0.002076,0.0048027,-0.0042607,0.0027772,-0.00093196,-0.0028363
0.0066743,-0.0099653,-0.0098885,-0.0069546,0.00043075,0.008047,-0.0030588,-0.00014364,0.0060863,0.0085711
0.0014905,0.0020409,0.0042889,-0.00032774,-0.0007938,0.0087944,0.0072715,0.001098,-0.010768,-0.0061168
0.005776,0.0039704,-0.01096,-0.0067178,0.0054786,0.013098,0.00032302,0.0034889,-0.0075426,0.00062622
0.0025404,0.0052982,-0.0073411,-0.011742,0.0024773,0.0098372,0.0052977,0.0098137,-0.0083304,-0.0022534
-0.011344,0.0026488,-0.00085021,-0.0075657,-0.0048202,0.00049589,-0.0010412,-0.0026362,-0.0040333,0.0015363
0.00011678,0.0040153,-0.010738,-0.0023818,0.0035686,0.00524,0.006426,0.0020588,-0.0060952,0.00054169
0.00053352,0.0066998,-0.0081791,-0.016147,0.0050676,0.014365,-0.0018346,0.0076942,-0.003526,-0.0018255
0.0013291,0.0024495,-0.0067494,-0.014492,0.0054532,0.011369,-0.0019905,0.0053841,-0.0047819,-0.001267
-0.0018732,0.0012415,-0.0088749,-0.0095691,0.00049035,0.0083875,-0.0056923,0.0068145,-0.003914,-0.0046575
-0.0023542,0.0097438,-0.0024987,-0.016573,0.0025624,0.006293,-0.0018932,0.0032556,0.005659,0.0038823
0.0058957,0.0037879,-0.0055044,-0.013225,0.0045933,0.0033689,0.010136,0.010637,-0.0028846,-0.00052108
-0.00023889,0.0040127,-0.010522,-0.012561,0.0033785,0.0091125,0.0020943,0.0093741,-0.0057473,-0.0018775
0.0084423,0.0065585,0.0011176,-0.009365,0.004689,0.0023609,0.012111,0.0020499,0.0098927,-0.0025424
-0.0037877,-0.0050655,-0.0046354,-0.0084601,0.00054597,0.0031987,-0.0023956,0.0034219,0.0014891,-0.001337
-0.0031667,0.0046048,0.0058253,-0.0085612,0.0096022,0.01353,0.0086127,0.00063416,-0.0014689,-0.0042027
0.0071169,0.0024116,-0.01107,-0.013764,-0.0071821,0.00098499,-0.0010139,0.0049317,-0.009468,0.0052121
0.010358,0.0032322,-0.0066259,-0.0064779,-0.00027613,0.0062436,-0.0015718,0.0078408,-0.0075528,0.0045094
-0.0045533,-0.0036309,0.0003667,-0.012316,0.0020664,0.0053054,0.0054018,-0.0013017,0.0074354,0.0016617
0.00604,-0.0043427,-0.010105,-0.0062461,0.0055797,0.0037464,-0.0048683,0.0017087,-0.0077767,-0.0023565
-0.0096816,0.0017809,-0.0024062,-0.010593,-0.0019029,0.0029476,-0.0038695,0.00030586,0.002183,0.0021671
0.004592,0.0016919,-0.0037564,-0.0082905,-0.0043676,-0.0017277,-0.0032487,0.0051115,-0.004794,0.0015557
-0.0063478,0.0019489,-0.004515,-0.012394,-0.0028949,0.0031245,0.0010801,-0.00051765,0.0031272,0.00087159
0.0033158,0.0018692,-0.014138,-0.010005,-0.0021382,0.0087718,-0.0014147,0.010242,-0.0090688,-0.00163
-0.0034781,0.002413,-0.0011108,-0.013063,0.00092466,-0.0038974,0.0046955,-0.0020772,0.0040662,0.0063824
0.0070699,0.0023469,-0.01119,-0.016859,0.00015435,0.0065668,-0.0062313,0.0011498,-0.0036322,0.00075026
-0.0099651,0.0027803,0.0014279,-0.011605,-0.0025945,-0.00015074,0.0066368,0.0020633,-0.0013438,0.0011515
-0.0051266,0.00082951,-0.0049624,-0.015677,0.0018239,0.0059425,0.003488,0.0039884,-0.00064002,0.0034672
0.0015475,0.014508,0.00076112,-0.0071957,-0.0031353,-0.0028238,0.013042,-0.0039373,0.0018142,0.0010234
0.011164,0.0066905,-0.012028,-0.017321,-0.0031647,0.006693,0.0016478,0.0017399,-0.0041438,0.0068485
0.018289,0.0055603,-0.0093718,-0.020725,-0.0018229,0.0058494,0.0013792,7.0525e-05,-0.00038503,0.0078033
0.011603,0.0033666,-0.010185,-0.009605,0.0012294,0.0058185,-0.0043011,0.002591,-0.0086213,0.0060368
-0.0078388,0.0026286,-0.0029377,-0.0095957,0.0048736,-0.0015047,0.0013729,0.0025883,0.00029862,-0.0007721
0.012172,0.0055243,-0.013717,-0.015481,-0.0011282,0.0069273,-0.0042464,0.0068102,-0.007861,0.0065076
0.011079,0.0034425,-0.012912,-0.016694,0.0011574,0.0092257,-0.0045667,0.0034681,-0.00596,0.0079382
0.0047234,-0.00065877,-0.011127,-0.0088125,-0.0017541,0.0068491,-0.0079554,0.0081977,-0.0062631,-0.0035212
0.0012394,0.004188,0.0085017,0.0016059,0.0027936,0.015875,0.0087013,-0.0015059,-0.0075656,-0.0049435
-0.00089,-0.010023,0.0017412,-0.0075041,0.0024684,-0.0072253,-0.0053184,-0.0054844,0.0067515,-4.8859e-05
0.011826,0.0067321,-0.011589,-0.0075031,-0.0019568,0.0066766,-0.00020451,0.0028804,-0.0077002,0.0056371
-0.00057175,0.014692,0.0078808,-0.0072294,0.0059391,0.010887,0.0086332,-0.0003266,-0.002749,-0.0027451
-0.0085568,0.0087922,0.0057607,-0.0051098,0.0014959,0.0059099,0.0098608,-0.0016189,-0.00086017,-0.0040624
-0.007445,-0.0026077,0.0014512,-0.010669,0.0041265,0.0030904,0.0055432,0.0044294,0.00057173,0.0013867
0.010472,0.0033889,-0.0026492,0.0062786,-0.0083305,0.001122,0.0070271,0.0037453,-0.0013706,0.0065133
-0.0043008,0.0071822,0.0019644,-0.010569,-0.00038383,0.0077213,0.0078745,0.00217,-0.0037627,0.00085842
0.0090383,0.0055656,-0.008488,-0.012015,0.0031437,0.0070102,0.0038809,0.0097127,-0.0086851,0.0016975
-0.0038687,0.0050691,0.0085576,0.00059055,-0.00088842,0.0050868,0.0071724,-0.0012547,-0.0074803,-0.0053329
0.0035857,-0.0038448,-0.014012,-0.0059007,-0.0075528,0.0033246,0.00039477,0.0061428,0.0037304,0.01126
0.014923,0.0068158,-0.0025187,0.0050735,-0.0064383,0.0037411,0.011041,0.0031446,8.1262e-05,0.0049205
0.011372,0.0038775,-0.011817,-0.0087079,-0.0035412,0.0039493,0.0023712,0.0018651,-0.0035886,0.01284
0.0012931,0.011728,-0.0040894,-0.0077066,0.0045506,0.0099589,0.0015016,-0.0016034,-0.001581,0.0063151
-0.0043247,0.0056436,0.00042501,-0.016043,-0.00055193,0.0027291,-0.0011413,-0.00049257,0.0037411,0.0051453
-0.0063598,0.01102,0.0055615,-0.0090967,0.0033011,0.0065314,0.010431,-0.00089002,0.00031611,-0.002838
0.0018594,0.01381,-0.0027626,-0.0074585,0.0032109,0.011745,0.0012025,-0.001018,0.00035165,0.004174
0.0086686,0.0019654,-0.0069828,-0.0031634,-9.5377e-06,0.0063334,-0.0033754,0.010558,-0.013756,0.0031451
0.0058012,-0.0010771,-0.0070028,-0.0087677,0.00022253,0.0056239,-0.0035577,0.0072779,-0.0013469,-0.007392
0.0012173,0.0057702,-0.0064194,-0.0088731,0.0041476,0.010281,-0.00011173,7.1837e-05,-0.0070667,0.0037404
-0.0048036,0.01157,-0.00035631,-0.0053454,0.00087584,0.0036746,0.0059399,-0.0034409,-0.0016063,-0.00081857
0.0032858,0.0073443,-0.00397,0.0029501,0.0014287,0.0066393,-0.0065709,-0.0058527,-0.0064383,0.002568
-0.0071967,-0.0042683,0.002602,-0.012168,-0.00061374,0.0063339,0.00699,0.0019831,0.0021658,0.0027427
-0.0033964,0.010237,-0.0017662,-0.0051629,-0.002137,0.00531,-0.0032803,0.00044693,-0.0081083,-0.00018216
0.00062733,-0.0014094,-0.0018589,-0.0045922,-0.0011941,0.0027028,0.012619,0.0099573,-0.0025386,-0.0018628
0.00040901,0.0142,0.0045202,-0.011272,0.0038503,0.0031604,0.014039,-0.0023492,8.4806e-05,0.0029247
0.0022433,0.0060939,-0.0041198,-0.0089926,0.00093315,0.011154,0.00056133,-0.0014522,-0.0072007,0.0026399
-0.0044283,-0.0008533,-0.0024138,-0.01041,0.0020447,0.0035297,0.0065215,0.0018073,-0.0058552,0.0018053
0.0055785,0.0029766,-0.0081582,-0.0058908,-0.0051081,0.0050291,0.0013778,0.0077515,-0.0064455,0.0032953
-0.011146,0.00045508,0.00035761,-0.011954,0.005433,0.0034798,0.0035648,0.0019248,-0.0010236,0.0003578
0.002359,0.0046133,-0.0051053,-0.0067942,0.0022968,0.011674,0.00161,-0.0011289,-0.010199,0.00083021
0.00044415,0.0065101,-0.0051876,0.00084008,0.0022281,0.0077517,-0.00065352,-0.0062922,-0.0072702,-0.00076744
0.0094093,0.0063371,-0.0099127,-0.008774,0.001828,0.011746,-0.0036431,0.001741,0.0050784,-0.0054816
-1.6799e-05,0.013135,-0.00094165,-0.0037606,0.0011405,0.006368,0.00075333,-0.00090297,-0.0057098,0.0004743
-0.0046016,0.0069704,-0.0098445,-0.0014797,0.0020395,0.0093017,-0.0012618,-0.0026013,-0.0024287,0.0033165
0.0012363,0.012241,-0.0066346,-0.00094931,-0.00015298,-0.0004066,-0.0035659,0.0036612,0.0045201,0.0049726
-9.853e-05,0.015017,0.0038122,-0.0069776,0.0070994,0.011712,0.01098,-0.00033737,-0.0011254,0.00066803
-0.0028045,0.0081408,0.0052888,-0.0050136,0.010021,0.0026755,0.011495,0.0025649,0.0016196,-0.0011876
0.0041002,0.0080748,0.0016111,-0.016972,0.0046233,0.01108,-0.0018516,0.00017566,0.0049609,-0.0014175
0.0095858,0.0039401,-0.011643,-0.01361,0.0030715,0.0088895,-0.003174,0.0086314,-0.011493,0.0044714
0.011121,-2.0532e-05,-0.016871,-0.016181,-0.00064051,0.0095389,-0.0079071,0.0061209,-0.0026824,0.0011355
-0.0056474,0.011889,0.0068477,-0.006991,-0.0037764,-0.0051854,0.0079509,-0.0028886,-0.00068473,-0.0007194
-0.0038738,0.0076201,-0.0048764,-0.0089461,0.0019692,0.0053274,0.0068466,0.0010426,-0.0016064,0.0039052
-0.0026615,0.0031518,0.00097145,-0.0085576,-0.00096884,0.0041777,0.0092608,0.0064591,-0.0035523,-0.0029509
-0.0084041,-0.002785,-0.0030445,-0.0093301,-0.0048138,-0.0012295,-0.004664,-0.0048545,0.0029898,0.002676
-0.0064326,0.011888,0.0013584,-0.0084738,-0.0062023,-0.0014983,0.0039572,0.0020198,-0.0020415,-0.00064943
-0.0069023,-0.0021881,-0.0022465,-0.0079239,-0.0039289,-0.0029003,-0.010162,-0.0022556,0.00058451,-0.0010448
0.0048126,-0.00084855,-0.014236,-0.0077441,0.0039871,0.013118,-0.00044778,0.0053593,-0.00035229,0.0014269
-0.008619,-0.0013673,-0.0052357,-0.0096352,-0.0049854,-0.00049421,-0.0041031,-0.0018112,0.0028658,0.0019735
-0.0070778,0.0091669,0.0086758,-0.0040497,-0.0056846,-0.0023357,0.00093558,-0.0022013,-0.0031042,0.0005584
-0.0050484,-0.0046409,-0.0012308,-0.0084009,0.0019621,0.0018993,-0.00055512,-0.0026783,0.0069607,-0.00093917
-0.009658,-0.0048536,-0.001459,-0.0087858,-0.0035304,-0.0030641,-0.0078754,-0.0029674,0.0027526,8.0227e-05
0.0019358,0.00036341,-0.0091038,-0.0093977,0.0038434,0.0097181,-0.0050065,0.0031316,0.00046456,-0.0022519
-0.0032517,0.013247,0.0018483,-0.0062143,0.0041016,-0.0014374,0.013873,-0.00022249,-0.00050243,0.0029569
-0.00045585,0.01245,-0.0036971,-0.0076744,0.0049194,0.0020238,0.012187,-0.0035808,0.0016127,0.0052371
-0.0099534,-0.00021692,0.0046802,-0.0065802,-0.0028366,-0.0015643,0.0092057,-0.0014439,0.0019617,0.0049343
-0.003823,0.0045736,0.00027783,-0.0039331,0.00072007,0.0077501,0.0079694,0.001877,-0.0054122,-0.0036523
-0.00060776,0.00086601,-0.0042526,-0.0074309,0.0010242,0.0068354,-0.0056828,4.2325e-05,0.0027571,-0.0027979
0.0028983,0.001267,-0.0091798,-0.00029637,0.0087197,0.010144,0.0046898,0.0022954,-0.0058486,0.00546
0.0018302,0.0057658,-0.0013171,0.0050834,0.0038228,0.013377,0.0043657,-0.0057722,-0.0080665,-0.0008222
0.0049505,0.00096982,-0.013237,-0.0034981,0.0027864,0.0076834,-0.0020768,0.00023873,0.00011824,0.0088084
-0.0049931,-0.0017695,0.0065065,0.0023217,0.0027242,0.0065419,0.0071729,-0.0064925,-0.0061622,-0.0045942
-0.0014921,0.0032922,-0.0040279,-0.010849,0.0084628,0.0085681,-0.0013589,0.0046259,-0.0033792,-0.0028567
0.0050015,-0.0047993,-0.0097473,-0.0099789,0.0033027,0.00053254,0.011363,0.0066721,0.00078358,0.0073969
-0.00020619,0.0057413,-0.0050921,-0.011716,0.005936,0.011343,0.003005,0.0061486,-0.0072201,0.0018031
0.0017827,0.001238,0.0008169,-0.010736,-0.0010144,-0.00069237,0.011823,0.0078506,-0.003626,-0.0025149
-0.0027383,0.0050656,-0.005677,-0.011278,-0.0031593,0.0078402,-0.00097046,0.0082684,-0.0084691,-0.0033438
0.00034391,0.0062024,0.00050846,-0.014336,0.0033945,0.0080706,-0.0075878,0.0035176,0.00070659,0.0021942
-0.0078295,0.0051975,-0.0054086,-0.011714,-0.00059301,0.00056777,0.0061561,-7.8613e-05,0.001093,-0.00067084
0.0019387,-0.0005082,-0.013668,-0.003818,0.0016669,0.0077552,-0.0068684,0.0048226,-0.004294,0.005112
-0.0037806,-0.0021976,-0.0068939,-0.004104,-0.0036884,0.0033076,-0.0063169,0.0086462,-0.0069412,-0.0010906
0.0037265,0.0017807,-0.011015,-0.0056314,0.0047498,0.0065571,-0.0071428,0.0066694,-0.0074946,0.0010627
0.00040118,0.0052267,0.0012962,-0.014245,0.0019422,-0.00027939,0.0057542,0.0017991,0.00885,0.0083194
-0.0063581,0.0064894,0.0077778,-0.0056123,0.0042626,0.0026756,0.01325,-0.0011347,-0.0019635,-0.0024492
-0.0020747,-0.00052665,-0.010226,-0.0064234,0.0022869,0.0081162,-3.8937e-05,0.0054642,0.0031184,0.0051343
0.0015296,-0.00075914,-0.012139,0.00033137,-0.00011167,0.0050893,0.0025871,0.0042286,0.0024393,0.00039223
-0.0051019,-0.00041956,0.0010642,-0.01623,0.0036889,0.0012374,0.0034021,-0.003006,0.0063962,0.0047056
0.0037642,0.004975,0.00075753,-0.0047793,-0.0009232,0.0043967,-0.0017657,0.011062,-0.010226,0.00070282
-0.008566,0.0083969,-0.0069475,0.0026501,-0.0044755,-0.0060536,0.0077148,0.00043513,0.0015097,0.0010996
0.0040968,-0.0061492,-0.001813,-0.0060462,0.0046748,0.0068588,0.0084571,-0.00061411,0.0070426,0.0020452
-0.0016753,0.0021798,0.00028578,-0.011956,0.002798,0.00047488,0.0040817,-0.0027326,0.008867,0.011736
-0.0040752,0.0079981,0.00056027,-0.0027549,-0.0044049,-0.0014493,-0.0035657,0.004239,-0.0029831,-0.00057993
-0.0058254,0.0074972,0.0030048,-0.0013088,-0.0029657,0.0075236,0.0005764,0.002138,-0.0078379,-0.0086803
-0.0067859,-1.4935e-05,0.00084053,-0.014326,0.00012412,-6.1353e-06,-0.0012724,-0.0033823,0.0046119,0.0028164
0.0093818,0.0015535,-0.00064688,-0.013873,0.0089139,0.00067945,0.0054698,0.005441,0.0032193,-0.0019051
-0.0033816,0.013342,-0.0017897,-0.0068453,-0.002768,0.0043206,-0.0020741,0.0043117,-0.0048006,1.5002e-05
0.0091162,-0.0058215,-0.0027714,-0.0074855,-0.00015696,0.010429,0.0027375,0.0067434,-0.0018205,0.0014617
0.0064993,0.0039354,-0.0066942,-0.0030363,0.0015811,0.0067236,-0.0027258,0.010576,-0.0052705,-0.0040891
0.010894,0.00012942,-0.012507,-0.0099076,0.0042238,0.011658,-0.00055895,0.0049056,-0.0064937,0.0047083
0.011439,-0.0016778,-0.011423,-0.0086101,0.006471,0.01154,-0.0009106,0.0027097,-0.0038803,0.0036198
-0.00093076,0.0029306,-0.00013636,-0.0080924,0.0041416,0.0064442,0.014436,0.0091309,-0.0017065,-0.0034802
0.0039487,0.00088299,-0.0039661,-0.011385,0.0025233,-0.010923,0.0033241,-0.00060466,0.011859,0.00227
-0.0042613,0.003166,-0.0012832,-0.01136,-0.00087613,0.0052673,0.0049909,0.0084443,-0.0053421,-0.0017656
-0.0083158,-0.002608,0.0017,-0.010419,-0.0028165,-0.0018531,0.0013119,-0.0022007,0.0035054,0.006819
-0.0060534,0.010919,0.0045832,-0.0084868,0.00031533,0.0039667,0.0061907,-0.0019729,0.00015034,-0.00038116
-0.0093584,0.00042584,0.0021368,-0.010853,-0.0017818,0.0013062,0.0068219,-0.0016124,0.0028106,0.0058677
0.015575,-1.7323e-05,-0.004878,-0.01144,0.004501,0.006405,0.0011744,0.0064817,-0.00084016,-0.0031564
0.0074142,0.012203,0.00016442,-0.011914,0.0046106,-0.0033851,0.011309,0.00086837,0.0092455,0.0028718
-0.0062564,-0.0040702,-0.00072945,-0.013927,0.0044529,0.0014568,0.0066392,-0.0018364,0.0069957,0.0011851
-0.0049247,-0.0040746,0.00149,-0.0088016,-0.00066235,-0.0030482,-0.0069024,-0.0042381,0.0076073,0.0019759
0.0042338,0.0034249,-0.0073993,-0.016889,0.0072203,0.011651,0.0016138,0.0067375,0.0011006,-0.0039135
-0.0027676,0.00054366,0.0010123,-0.010351,0.00049231,-0.0039634,-0.0018966,-0.00067549,0.0045771,0.0064226
-0.0056907,0.0092698,0.0072515,-0.0057317,0.0002524,0.0092083,0.0083228,-0.0022023,-0.0034147,-0.0047365
-0.0028899,0.0043461,-0.0043411,-0.0030484,0.0090748,0.0048547,0.0077519,3.4686e-05,-0.0016299,0.002726
-0.0076939,0.0022237,0.00097578,-0.0049005,-0.0036594,-0.0022038,0.0049092,0.0059749,-0.0049372,-0.00040874
0.0050856,0.0010976,0.003329,-0.016097,0.0076494,0.0099646,0.012471,0.011148,-0.00071694,0.0022095
0.0061685,0.00080211,-0.0046632,-0.010837,0.0053655,0.0033829,0.011408,0.0092806,-0.0081845,-0.00011621
0.0048181,0.0037436,-0.00029418,-0.007947,0.0051629,0.010387,0.007079,0.013461,-0.0098978,-7.2063e-05
-0.00098526,-0.0014919,0.0021093,-0.014591,0.0042724,0.0066573,0.0074874,0.0047054,0.0028418,0.0036325
0.0017155,0.0042198,-0.00032694,-0.014006,0.005611,0.0087771,0.0066864,0.010021,-0.0031728,0.0018544
0.0030595,0.0052646,-0.0010106,-0.010838,0.0053926,0.0061407,0.01273,0.00074621,-0.0015239,0.001197
0.0011398,0.0052025,-0.00051717,-0.0081379,0.0024981,0.0068886,0.01015,0.00246,-0.0036097,-0.0015198
0.0073152,0.0005096,0.0028106,-0.013215,0.0066481,0.0089266,-0.00068506,0.014083,-0.0047194,0.0046524
0.00023492,0.002064,0.0017517,-0.004973,0.0019248,0.007808,0.006843,0.01292,-0.0070859,-0.0007402
-0.007978,-0.0080232,0.0048167,-0.0079836,-0.00031599,0.00094953,0.0068026,0.0027303,0.0027039,0.0026342
-0.0034957,0.00044975,0.0006035,-0.010743,-0.0017778,0.0021746,0.0081749,-5.6143e-05,-0.0023737,0.0041467
-0.0041122,0.0065018,0.00078028,-0.01319,-0.00042066,0.001713,0.0018142,0.0017831,0.0031457,0.0093499
-0.0051246,-0.0018343,-0.0043174,-0.013137,0.00543,0.0062857,-0.005728,0.0031242,0.0060084,-0.0010505
-0.0052598,0.0064879,0.0028482,-0.0089107,-0.0027803,-0.0086363,0.0032441,-0.0004183,-0.0014833,0.0012791
0.00055578,0.002978,-0.0024735,0.0013785,0.005147,0.0052355,0.0089719,0.0025498,-0.0097014,-0.002734
0.00041325,0.0056697,-0.0092014,0.0064139,-0.0021571,0.0035908,0.0032523,0.0088835,-0.0037081,-0.0010432
0.0073905,0.0011122,-0.0080281,-0.0026411,0.0033927,0.014014,0.0016742,0.0041763,-0.010714,0.002838
0.012881,0.0062567,0.0020312,0.0095656,0.00063049,-0.0019306,0.0044639,0.0098157,-0.0038306,-0.0018536
-0.0097109,0.0015629,0.0043681,-0.0068969,-0.0017061,-0.003925,-0.0025089,-0.0028883,-0.001835,0.002477
0.0071818,0.0022235,-0.0017138,-0.0009352,0.00097453,0.0062623,0.005487,0.0080071,-0.014898,-0.0031316
-0.0043261,0.0027935,0.0017701,-0.011686,0.0027316,0.0063325,0.0046275,-0.0035161,-0.0042901,0.0020267
0.012752,0.0062289,0.0007439,0.0096712,-0.0016468,0.002435,0.008109,0.0086442,2.1474e-05,0.00051101
-0.0026987,0.0021078,-0.0039118,-0.014784,-0.00031773,0.0087743,-0.0010167,0.0052792,-0.0045745,-0.0018934
-0.0016792,0.00036969,-0.011899,-0.0040747,-0.0046201,0.0082389,-0.0018102,0.011034,0.0043745,0.0037476
0.0037973,0.020505,0.0040137,-0.0088144,0.0063614,0.0092407,0.0060842,0.0012096,0.00084139,0.000113
-0.0037463,0.015045,0.0015397,-0.0097972,-0.0032611,-0.0020349,0.0030087,0.0024348,-0.00052592,0.00080806
0.0054334,0.0035351,-0.01264,-0.0040261,-0.0040729,0.001683,0.0025515,0.013703,-0.0011881,0.0038718
0.013265,0.0095792,-0.0053314,0.0027838,0.00024674,-0.0002867,0.0061404,0.011442,-0.0029596,-0.0015708
0.0024901,-0.00065542,-0.0088179,0.001344,0.0063194,0.0052808,0.00049201,0.0055647,-0.0065622,0.0034968
-0.0089927,0.0015727,-0.0026465,-0.0068033,0.0014162,-0.0041999,0.0039224,0.0023816,-0.0024291,0.006941
0.0071284,0.0046194,-0.0061428,-0.00056992,0.004393,0.00050854,0.012495,0.0069493,-0.0015866,-0.0042368
0.019315,0.010967,0.0021036,0.0049871,-0.0053989,-0.00021882,0.0050453,0.00792,-0.0038733,0.0014924
0.010408,0.002123,-0.0080489,-0.0068261,0.0042589,0.0078158,0.011977,0.010492,-0.0030496,0.0022112
0.0075637,0.006883,0.0015185,0.010295,0.012297,0.010006,-0.0073819,0.0038307,-0.0052318,0.001895
-0.0012759,0.012041,0.0035249,0.0082908,0.0077206,-0.0047719,0.0058208,0.0083705,-0.0010711,0.0031584
0.0045548,0.014127,0.015828,0.001524,0.0031195,-0.0030383,0.00053849,0.0027266,0.0064899,-0.0080095
0.012039,0.012019,0.0080163,0.012477,0.010374,0.0091899,0.00076613,0.009034,0.0008409,-0.002108
-0.0046808,0.00069459,0.0093771,-0.0024279,-0.0019394,-0.0068973,0.0048049,0.0007721,0.0050789,-0.0033846
-0.007406,0.0012011,0.012099,-0.00058351,-0.001809,-0.0041886,-0.0020027,0.0005695,0.0018321,0.0069677
0.0050423,0.01409,0.0026736,0.014112,0.0059121,0.000583,-0.0004434,0.0049156,-3.5916e-05,0.0032152
-0.00015877,0.012189,0.0067415,0.00098698,-0.0037195,-0.0075151,-0.00078322,0.0074347,-0.003042,-0.0048151
-0.00024644,0.0071931,0.012456,0.0059297,0.0059267,-0.0079597,0.0024128,0.0039957,-0.00048793,0.00031074
-0.003972,0.00063165,0.010137,-0.0008419,-0.005274,-0.00791,-0.00072501,0.00041069,0.00056124,-0.0069685
-0.0018329,0.00846,0.014899,0.0035791,0.0027923,-0.0057426,-0.00075635,0.0039461,-0.0013397,-6.9384e-05
0.0038688,0.011566,0.0016709,0.0032613,0.0093864,0.0060971,-0.005747,0.010558,-0.0064486,-8.7489e-06
0.010255,-0.0019107,0.010028,0.0083875,0.0081956,0.0137,-0.0071647,-0.0036621,0.0027984,-0.0024231
-0.0040694,0.0078851,0.010952,0.0059528,0.0016963,-0.0014043,0.0024573,0.0042211,0.00033233,0.0027417
0.00026182,0.011764,-9.3477e-05,0.0073017,0.0090628,0.0071638,-0.0024442,0.0073037,-0.0083275,0.0028673
-0.0048855,0.0079075,0.015205,-0.0016162,0.00013553,-0.004223,-0.0026802,0.00023643,0.00082765,-0.0026943
0.0046581,0.01086,0.016,0.0021741,0.0084942,0.0067263,-0.007345,0.00403,0.0028792,-0.0061281
0.0034105,0.0088309,-0.0046333,0.0073492,0.010031,0.005122,-0.0076362,0.0080045,-0.0075415,0.00079035
0.010278,0.0057362,0.0037895,0.008946,0.0056222,0.0078688,-0.0070628,-0.0001152,-0.0030045,0.0010002
0.0034915,-0.0054061,-0.00013525,0.013953,0.0025838,0.0082803,0.00064568,-0.00020086,-0.0040796,0.0080764
-0.0030854,0.010458,0.013406,-0.0055292,0.0031283,-0.0023601,0.0042772,0.0031509,0.0019582,-0.0021531
0.0026251,0.00051381,0.00090273,0.015126,0.0035133,0.0073312,-0.0029175,-0.00056551,-0.0029373,0.0070801
0.0027396,-0.0032558,-0.0040827,0.0075571,-0.0025061,0.0067911,0.0030496,0.003766,-0.0050546,0.0045817
0.0051281,0.015944,0.0052887,0.0067134,0.0070962,0.004782,-0.00078888,0.012457,-0.0067085,0.00036991
-0.0035949,-0.0018309,0.0084459,-0.0035215,-0.0022379,-0.0080458,-0.0071236,-0.0033605,-0.0015681,-0.0035173
0.0040154,0.012846,0.00090457,0.006188,0.0051935,0.0060894,-0.0040757,0.013969,-0.01088,0.0014867
0.010273,0.015716,0.005479,0.00050166,0.0046315,0.005752,0.00060001,0.012542,-0.0019333,-0.0026402
-0.0030675,-0.0035795,0.0057139,-0.0057535,0.0001992,-0.0036004,0.002147,0.004002,0.0043027,-0.006262
0.0026524,0.0098144,0.0086805,-0.0019465,-0.002985,-0.0050837,-0.0033157,0.0018125,0.0022417,-0.0086684
0.0018012,0.012591,-0.0025823,0.0090375,0.0069469,0.0047688,-0.003958,0.0086945,-0.0090479,0.0038278
0.002238,0.0066721,0.0064197,0.0092784,0.0068883,0.010756,-0.0036423,0.0015347,-0.011212,0.0060759
0.004993,0.011176,0.0045679,0.0033439,0.0032633,0.004149,-0.007929,0.012502,-0.0098603,-0.00382
-0.0027339,0.013355,-0.0020872,0.0053026,0.0021818,0.0024895,0.00073775,0.010645,-0.0059225,0.0011438
0.0039599,0.011645,0.017157,0.0035908,0.005968,-0.0057259,0.0028514,0.00054371,0.0047496,-0.0071557
0.0017103,0.01047,-0.0010704,0.0070425,0.0034405,0.00521,-0.0032109,0.012245,-0.0093412,0.0018222
-0.0028747,0.011442,-0.0046149,0.0048388,0.0018386,0.0025769,-0.0016298,0.012848,-0.0066799,-0.00082741
0.005168,0.010449,0.0085892,0.0036924,-0.0012436,-0.0079535,0.0042725,0.0091183,-0.0031335,-0.0012254
0.005636,0.012263,-0.00010104,0.0071098,0.00626,0.0054548,-0.008797,0.0082798,-0.012281,0.0026248
-0.0058954,0.0059235,0.015055,0.0023089,0.00087002,0.00058725,-0.00089392,0.0051643,-0.0032607,0.0018587
0.0015458,0.0084065,0.0010927,0.011741,0.0080161,0.0086979,-0.0076329,0.0016381,-0.0090271,0.0076023
-0.0022447,0.0098755,0.015298,-0.0026706,0.0035282,0.0039243,-0.003327,0.00069504,0.0028323,-0.006395
